order_id,created_at,shop_id,merchant_id
1847014.19,Wed Aug 05 2020 17:09:33 GMT+0300 (EEST),1,7243521
1819400.2208,Fri Aug 21 2020 03:13:39 GMT+0300 (EEST),1,7167772
1764405.72,Wed Aug 26 2020 21:47:02 GMT+0300 (EEST),4,6664476
1401879.97,Wed Aug 19 2020 23:53:22 GMT+0300 (EEST),4,6891235
1965409.1,Wed Aug 26 2020 22:31:05 GMT+0300 (EEST),2,7341745
1549940.495,Tue Aug 04 2020 14:48:23 GMT+0300 (EEST),4,7011868
1398878.428,Fri Aug 21 2020 08:10:57 GMT+0300 (EEST),4,6888640
1041954.2421,Mon Aug 17 2020 18:38:58 GMT+0300 (EEST),1,6579153
1745499.946,Tue Aug 11 2020 12:34:52 GMT+0300 (EEST),1,7162848
1414805.8502,Tue Aug 18 2020 06:18:37 GMT+0300 (EEST),1,6902558
1286578.11622,Mon Aug 03 2020 00:43:51 GMT+0300 (EEST),1,6800360
1284908.136,Sun Aug 23 2020 22:55:20 GMT+0300 (EEST),4,6798929
1202187.74,Fri Aug 07 2020 06:30:21 GMT+0300 (EEST),2,6724863
409898.8,Tue Aug 11 2020 08:39:17 GMT+0300 (EEST),4,6030122
1688334.396,Mon Aug 17 2020 06:07:32 GMT+0300 (EEST),4,7121673
382820.138,Fri Aug 14 2020 02:32:12 GMT+0300 (EEST),1,6007535
1505480.24568,Tue Aug 18 2020 06:49:15 GMT+0300 (EEST),1,5837300
1280396.21564,Wed Aug 05 2020 22:48:30 GMT+0300 (EEST),4,6795017
1414805.8501,Tue Aug 18 2020 06:17:32 GMT+0300 (EEST),1,6902558
1642292.7022,Sun Aug 23 2020 14:20:30 GMT+0300 (EEST),4,7085530
1448813.3226,Fri Aug 21 2020 11:31:14 GMT+0300 (EEST),1,6416862
840243.1842,Fri Aug 14 2020 04:38:32 GMT+0300 (EEST),1,6394092
1742614.59,Thu Aug 27 2020 00:14:26 GMT+0300 (EEST),4,7163743
628590.14766,Mon Aug 17 2020 11:59:48 GMT+0300 (EEST),2,6212343
112139.115416,Wed Aug 12 2020 15:30:06 GMT+0300 (EEST),1,5763236
1478088.4225,Wed Aug 05 2020 10:14:14 GMT+0300 (EEST),2,6955184
1749327.42,Thu Aug 20 2020 02:41:16 GMT+0300 (EEST),4,7166738
794238.27643,Wed Aug 12 2020 20:23:57 GMT+0300 (EEST),1,6144732
1745499.10063,Tue Aug 18 2020 12:57:17 GMT+0300 (EEST),1,7162848
1785969.9,Thu Aug 20 2020 08:25:25 GMT+0300 (EEST),4,7196894
1762501.226,Thu Aug 20 2020 07:02:20 GMT+0300 (EEST),4,7173517
1363741.828,Fri Aug 21 2020 19:23:03 GMT+0300 (EEST),2,6857973
1361306.2443,Sun Aug 02 2020 22:37:30 GMT+0300 (EEST),4,6558597
1041954.3258,Wed Aug 26 2020 01:47:20 GMT+0300 (EEST),1,6579153
1125612.8,Wed Aug 26 2020 21:50:26 GMT+0300 (EEST),2,6655611
1508109.6057,Thu Aug 27 2020 05:07:01 GMT+0300 (EEST),1,6944300
112139.115133,Tue Aug 11 2020 13:30:16 GMT+0300 (EEST),1,5763236
1576108.8,Tue Aug 18 2020 03:34:23 GMT+0300 (EEST),2,6983352
1637403.2942,Fri Aug 07 2020 07:31:55 GMT+0300 (EEST),1,7041885
1747034.316,Fri Aug 21 2020 04:26:36 GMT+0300 (EEST),4,7167217
1776133.19861,Sun Aug 16 2020 19:21:56 GMT+0300 (EEST),1,7063690
1294851.3676,Wed Aug 19 2020 19:06:23 GMT+0300 (EEST),4,6807347
420516.332,Wed Aug 26 2020 19:15:24 GMT+0300 (EEST),1,6038895
1744120.335,Wed Aug 19 2020 23:00:05 GMT+0300 (EEST),1,7164942
1286578.15325,Mon Aug 17 2020 21:33:01 GMT+0300 (EEST),1,6800360
1861572.42,Fri Aug 21 2020 22:09:37 GMT+0300 (EEST),4,7159340
1804576.2197,Fri Aug 28 2020 09:55:46 GMT+0300 (EEST),4,7072671
1655992.82,Thu Aug 06 2020 21:35:41 GMT+0300 (EEST),4,7092005
1692089.1063,Tue Aug 18 2020 06:28:41 GMT+0300 (EEST),4,6789324
1736976.1,Sat Aug 01 2020 16:25:36 GMT+0300 (EEST),2,6974010
1676973.52,Sun Aug 02 2020 19:02:14 GMT+0300 (EEST),1,7112664
1782844.1277,Thu Aug 20 2020 08:07:51 GMT+0300 (EEST),2,7194519
1924041.129,Mon Aug 17 2020 02:55:20 GMT+0300 (EEST),9,7307050
1618202.153,Wed Aug 12 2020 09:13:13 GMT+0300 (EEST),4,7066816
1745724.977,Mon Aug 24 2020 04:06:46 GMT+0300 (EEST),2,7045789
1776133.15108,Sat Aug 08 2020 03:47:49 GMT+0300 (EEST),1,7063690
1745499.886,Thu Aug 06 2020 12:38:12 GMT+0300 (EEST),1,7162848
1831038.611,Fri Aug 14 2020 02:52:34 GMT+0300 (EEST),4,7230316
1782844.1116,Mon Aug 17 2020 14:46:26 GMT+0300 (EEST),2,7194519
1822202.71,Thu Aug 27 2020 10:00:00 GMT+0300 (EEST),2,7224501
1727890.408,Fri Aug 21 2020 04:43:54 GMT+0300 (EEST),1,7116196
1857286.182,Sat Aug 15 2020 19:14:31 GMT+0300 (EEST),4,7251936
1841639.61,Wed Aug 19 2020 19:00:55 GMT+0300 (EEST),1,7239697
1286578.13448,Thu Aug 13 2020 03:13:31 GMT+0300 (EEST),1,6800360
1479310.99,Sun Aug 23 2020 21:38:31 GMT+0300 (EEST),4,6956178
71728.145,Mon Aug 10 2020 06:50:53 GMT+0300 (EEST),2,3574
1812697.14,Mon Aug 10 2020 17:37:43 GMT+0300 (EEST),1,7217251
717111.10514,Mon Aug 17 2020 05:22:59 GMT+0300 (EEST),4,6284703
1286578.15093,Sun Aug 16 2020 17:16:01 GMT+0300 (EEST),1,6800360
1756299.19,Mon Aug 24 2020 22:06:28 GMT+0300 (EEST),4,6823192
1280396.20276,Sun Aug 02 2020 03:58:42 GMT+0300 (EEST),4,6795017
1642292.6263,Sat Aug 15 2020 22:24:20 GMT+0300 (EEST),4,7085530
1834033.478,Fri Aug 14 2020 01:36:37 GMT+0300 (EEST),4,7233770
628590.1426,Thu Aug 06 2020 23:17:18 GMT+0300 (EEST),2,6212343
1706220.895,Sat Aug 08 2020 09:22:23 GMT+0300 (EEST),1,7135510
716454.208,Sun Aug 02 2020 02:09:37 GMT+0300 (EEST),1,6280566
1499270.78082,Tue Aug 04 2020 18:12:17 GMT+0300 (EEST),1,6799169
1476351.7522,Tue Aug 18 2020 10:07:56 GMT+0300 (EEST),2,6953857
363605.5278,Thu Aug 20 2020 04:48:30 GMT+0300 (EEST),4,5991503
1678947.66,Wed Aug 12 2020 02:53:55 GMT+0300 (EEST),1,7114235
1795202.44,Sat Aug 08 2020 20:18:42 GMT+0300 (EEST),1,7202805
1455496.8617,Wed Aug 12 2020 07:45:06 GMT+0300 (EEST),2,6937671
112139.114098,Fri Aug 07 2020 06:16:47 GMT+0300 (EEST),1,5763236
1827418.5852,Thu Aug 06 2020 00:55:28 GMT+0300 (EEST),1,7228612
1804782.51,Tue Aug 11 2020 18:35:26 GMT+0300 (EEST),4,7211189
1393673.5,Wed Aug 05 2020 06:30:45 GMT+0300 (EEST),2,6884112
1581320.4007,Fri Aug 28 2020 12:06:01 GMT+0300 (EEST),4,7036902
1889363.13,Thu Aug 06 2020 17:44:11 GMT+0300 (EEST),9,7278006
1673946.1743,Mon Aug 03 2020 18:15:32 GMT+0300 (EEST),2,7110275
1569087.488,Mon Aug 17 2020 11:18:56 GMT+0300 (EEST),2,7027051
1589409.3108,Wed Aug 26 2020 20:22:43 GMT+0300 (EEST),1,7038510
1824717.1464,Fri Aug 14 2020 07:33:04 GMT+0300 (EEST),3,7226508
1286578.17576,Thu Aug 27 2020 07:46:09 GMT+0300 (EEST),1,6800360
1830418.47,Thu Aug 06 2020 12:46:47 GMT+0300 (EEST),2,7230949
1820427.766,Fri Aug 21 2020 01:54:56 GMT+0300 (EEST),1,7215489
1698926.1056,Thu Aug 20 2020 20:19:12 GMT+0300 (EEST),4,7129874
653871.3166,Sun Aug 16 2020 21:15:20 GMT+0300 (EEST),1,6232917
727923.52,Sun Aug 09 2020 20:31:28 GMT+0300 (EEST),4,6293703
1584577.11,Sun Aug 23 2020 08:45:05 GMT+0300 (EEST),2,7039545
717111.10322,Mon Aug 10 2020 10:53:15 GMT+0300 (EEST),4,6284703
1687462.364,Wed Aug 12 2020 19:39:35 GMT+0300 (EEST),4,7084134
1560018.2301,Sun Aug 16 2020 05:55:42 GMT+0300 (EEST),3,6924848
1727890.409,Fri Aug 21 2020 06:25:25 GMT+0300 (EEST),1,7116196
1248969.51,Tue Aug 04 2020 23:17:17 GMT+0300 (EEST),3,6766935
1762208.12649,Thu Aug 13 2020 16:20:28 GMT+0300 (EEST),1,7178920
1354620.362,Sat Aug 08 2020 11:58:53 GMT+0300 (EEST),2,6850748
582210.1065,Tue Aug 25 2020 15:15:47 GMT+0300 (EEST),2,6174078
1868581.377,Sun Aug 23 2020 16:36:32 GMT+0300 (EEST),2,7123918
1842392.6,Sun Aug 16 2020 11:36:22 GMT+0300 (EEST),2,7240298
1943940.1,Tue Aug 25 2020 00:55:29 GMT+0300 (EEST),2,6653586
1618579.11832,Wed Aug 12 2020 17:57:50 GMT+0300 (EEST),1,7067125
1636046.276,Mon Aug 03 2020 15:57:42 GMT+0300 (EEST),4,7080685
1583428.263,Thu Aug 13 2020 06:19:04 GMT+0300 (EEST),1,7038631
1673961.15,Mon Aug 17 2020 16:35:25 GMT+0300 (EEST),2,7110287
1692564.399,Thu Aug 27 2020 16:22:35 GMT+0300 (EEST),3,7124930
1505480.23734,Thu Aug 13 2020 04:16:11 GMT+0300 (EEST),1,5837300
1290056.18146,Tue Aug 11 2020 10:36:56 GMT+0300 (EEST),2,6803300
1041954.2904,Mon Aug 24 2020 04:39:51 GMT+0300 (EEST),1,6579153
1838123.23,Mon Aug 17 2020 00:25:10 GMT+0300 (EEST),9,7236955
1672798.188,Mon Aug 17 2020 06:54:38 GMT+0300 (EEST),2,7109354
1745724.535,Thu Aug 06 2020 04:28:03 GMT+0300 (EEST),2,7045789
130592.5652,Fri Aug 21 2020 18:51:47 GMT+0300 (EEST),1,5786471
1651356.649,Wed Aug 26 2020 08:45:42 GMT+0300 (EEST),2,7092638
1671664.176,Fri Aug 21 2020 18:06:23 GMT+0300 (EEST),1,7108474
700500.2354,Mon Aug 24 2020 07:51:39 GMT+0300 (EEST),4,6270918
1370584.227,Wed Aug 26 2020 08:43:27 GMT+0300 (EEST),4,6863931
1014018.2271,Sun Aug 02 2020 02:35:18 GMT+0300 (EEST),4,6553284
468828.37,Thu Aug 20 2020 04:05:28 GMT+0300 (EEST),4,6079215
1745499.9556,Wed Aug 12 2020 13:09:14 GMT+0300 (EEST),1,7162848
1754668.27,Tue Aug 04 2020 01:59:31 GMT+0300 (EEST),1,7173052
1873638.159,Sat Aug 15 2020 15:37:19 GMT+0300 (EEST),3,7265056
1855358.76,Thu Aug 27 2020 07:50:51 GMT+0300 (EEST),2,7250418
1164147.31,Thu Aug 06 2020 09:39:40 GMT+0300 (EEST),2,6690402
1775207.3318,Mon Aug 24 2020 12:59:45 GMT+0300 (EEST),2,5918725
1427306.3555,Sat Aug 22 2020 11:30:52 GMT+0300 (EEST),2,6913422
1674237.274,Thu Aug 06 2020 10:58:53 GMT+0300 (EEST),2,7110501
1723709.842,Wed Aug 05 2020 11:29:25 GMT+0300 (EEST),4,7149020
1478276.5,Tue Aug 11 2020 22:59:49 GMT+0300 (EEST),1,6955340
1728045.16,Fri Aug 14 2020 17:23:15 GMT+0300 (EEST),2,7152370
1645636.264,Sun Aug 23 2020 00:55:12 GMT+0300 (EEST),2,7088144
604434.428,Thu Aug 13 2020 08:37:34 GMT+0300 (EEST),4,6179493
1660415.586,Tue Aug 18 2020 08:02:22 GMT+0300 (EEST),2,7099672
449085.1328,Thu Aug 06 2020 10:38:11 GMT+0300 (EEST),1,6048546
1844332.18,Mon Aug 03 2020 01:36:03 GMT+0300 (EEST),1,7241819
474198.125,Sat Aug 08 2020 17:47:05 GMT+0300 (EEST),1,6083682
1837899.8,Wed Aug 12 2020 19:56:05 GMT+0300 (EEST),2,7236767
1856960.5,Fri Aug 28 2020 02:46:27 GMT+0300 (EEST),4,7251685
1107780.1246,Fri Aug 28 2020 03:57:37 GMT+0300 (EEST),4,6087672
1501135.13,Tue Aug 11 2020 14:27:36 GMT+0300 (EEST),2,6092589
1809639.5,Fri Aug 14 2020 02:38:54 GMT+0300 (EEST),2,7214915
1827418.4372,Sun Aug 02 2020 06:17:25 GMT+0300 (EEST),1,7228612
389618.127,Mon Aug 24 2020 22:44:46 GMT+0300 (EEST),4,5863250
1592253.2659,Tue Aug 11 2020 10:25:29 GMT+0300 (EEST),2,7045847
1343562.71,Sat Aug 15 2020 16:31:11 GMT+0300 (EEST),1,6843545
1424698.592,Fri Aug 14 2020 11:49:01 GMT+0300 (EEST),2,6911159
1831038.558,Mon Aug 10 2020 18:03:23 GMT+0300 (EEST),4,7230316
1659468.1014,Fri Aug 28 2020 03:09:57 GMT+0300 (EEST),1,7098934
1455496.8333,Tue Aug 04 2020 06:58:20 GMT+0300 (EEST),2,6937671
1850559.7,Fri Aug 14 2020 19:18:10 GMT+0300 (EEST),4,7246661
1716647.86,Mon Aug 17 2020 07:58:20 GMT+0300 (EEST),4,7143617
1795202.214,Fri Aug 07 2020 21:49:03 GMT+0300 (EEST),1,7202805
1569607.44,Mon Aug 10 2020 23:09:15 GMT+0300 (EEST),4,7027457
1827418.5361,Tue Aug 04 2020 19:36:53 GMT+0300 (EEST),1,7228612
427440.2571,Tue Aug 04 2020 20:50:40 GMT+0300 (EEST),2,5867960
1748768.126,Fri Aug 21 2020 07:49:41 GMT+0300 (EEST),1,7168533
1715111.1571,Sat Aug 08 2020 13:09:20 GMT+0300 (EEST),4,7142404
1425796.1637,Wed Aug 05 2020 11:47:12 GMT+0300 (EEST),1,6912122
112139.117916,Fri Aug 21 2020 00:33:05 GMT+0300 (EEST),1,5763236
1755350.184,Mon Aug 10 2020 10:37:33 GMT+0300 (EEST),4,7173595
1698926.1083,Fri Aug 21 2020 20:45:03 GMT+0300 (EEST),4,7129874
1280239.424,Wed Aug 19 2020 06:40:45 GMT+0300 (EEST),1,6794877
1674237.3942,Tue Aug 25 2020 07:40:26 GMT+0300 (EEST),2,7110501
1899815.3,Sun Aug 16 2020 04:23:12 GMT+0300 (EEST),2,7286658
1535977.91,Sat Aug 08 2020 08:37:53 GMT+0300 (EEST),2,7000844
112139.11924,Thu Aug 27 2020 20:08:23 GMT+0300 (EEST),1,5763236
1810207.88,Fri Aug 28 2020 02:44:27 GMT+0300 (EEST),1,7215363
105752.86714,Sun Aug 16 2020 19:51:47 GMT+0300 (EEST),1,5755049
1804576.2154,Wed Aug 26 2020 22:37:15 GMT+0300 (EEST),4,7072671
1695777.35,Tue Aug 25 2020 05:08:42 GMT+0300 (EEST),1,7127446
1728779.2337,Thu Aug 20 2020 05:48:23 GMT+0300 (EEST),4,7152942
1848420.256,Tue Aug 04 2020 15:26:58 GMT+0300 (EEST),4,7242701
1714402.45,Thu Aug 20 2020 19:26:28 GMT+0300 (EEST),2,7141865
1810715.881,Wed Aug 19 2020 19:18:30 GMT+0300 (EEST),4,7204634
1659538.2126,Mon Aug 10 2020 04:31:09 GMT+0300 (EEST),4,7098985
1515634.2103,Sat Aug 22 2020 15:57:46 GMT+0300 (EEST),4,6970803
112139.119027,Wed Aug 26 2020 12:29:28 GMT+0300 (EEST),1,5763236
653871.3156,Sun Aug 16 2020 07:14:34 GMT+0300 (EEST),1,6232917
1838339.16,Tue Aug 18 2020 22:58:01 GMT+0300 (EEST),2,7235916
1940906.29,Mon Aug 24 2020 06:27:33 GMT+0300 (EEST),1,7321014
1782844.1154,Tue Aug 18 2020 05:17:43 GMT+0300 (EEST),2,7194519
1824717.1452,Fri Aug 14 2020 01:38:09 GMT+0300 (EEST),3,7226508
1922643.2,Sat Aug 22 2020 20:37:58 GMT+0300 (EEST),2,7305862
1620454.1283,Mon Aug 03 2020 06:34:24 GMT+0300 (EEST),4,7028891
1756748.1831,Fri Aug 28 2020 05:49:04 GMT+0300 (EEST),3,6918820
1831831.13,Sat Aug 15 2020 22:04:24 GMT+0300 (EEST),9,7232055
1700231.11,Mon Aug 24 2020 04:00:17 GMT+0300 (EEST),1,7130891
1636804.3,Thu Aug 06 2020 20:16:24 GMT+0300 (EEST),1,7081277
679101.318,Tue Aug 04 2020 13:17:42 GMT+0300 (EEST),2,6253602
1676973.57,Wed Aug 05 2020 06:55:49 GMT+0300 (EEST),1,7112664
1674237.3405,Sun Aug 16 2020 11:49:33 GMT+0300 (EEST),2,7110501
1505480.23797,Thu Aug 13 2020 21:54:08 GMT+0300 (EEST),1,5837300
1776436.631,Sun Aug 02 2020 04:36:40 GMT+0300 (EEST),1,7189647
1896488.4,Wed Aug 19 2020 23:09:44 GMT+0300 (EEST),2,7254249
1176990.6,Sat Aug 01 2020 18:13:38 GMT+0300 (EEST),4,5815112
1558474.47,Sat Aug 01 2020 17:19:28 GMT+0300 (EEST),2,7018599
1610302.14878,Fri Aug 21 2020 07:18:44 GMT+0300 (EEST),2,7054122
1493993.35,Wed Aug 19 2020 06:55:28 GMT+0300 (EEST),4,6380325
1564151.451,Thu Aug 27 2020 08:26:01 GMT+0300 (EEST),4,7023105
1409941.17059,Tue Aug 04 2020 12:47:42 GMT+0300 (EEST),2,6898316
1054536.8156,Sun Aug 23 2020 21:15:05 GMT+0300 (EEST),2,6255084
1601152.19,Sat Aug 15 2020 02:25:29 GMT+0300 (EEST),4,7053136
1349071.44,Mon Aug 17 2020 10:35:22 GMT+0300 (EEST),4,6847081
1477206.7787,Mon Aug 17 2020 05:45:39 GMT+0300 (EEST),1,6949441
1764713.72,Tue Aug 04 2020 00:44:11 GMT+0300 (EEST),1,7177844
1746901.435,Sun Aug 16 2020 09:50:33 GMT+0300 (EEST),2,7167119
1610302.14578,Tue Aug 18 2020 10:21:24 GMT+0300 (EEST),2,7054122
1363741.979,Wed Aug 26 2020 21:45:59 GMT+0300 (EEST),2,6857973
1423190.4,Mon Aug 24 2020 02:43:20 GMT+0300 (EEST),4,6909829
394550.3434,Tue Aug 04 2020 21:30:54 GMT+0300 (EEST),1,5856950
1748777.11612,Sun Aug 02 2020 18:14:14 GMT+0300 (EEST),1,7029022
533304.9586,Sun Aug 02 2020 13:42:40 GMT+0300 (EEST),2,6133041
1691477.1181,Thu Aug 13 2020 07:25:35 GMT+0300 (EEST),4,7033773
1604756.21,Tue Aug 11 2020 01:17:15 GMT+0300 (EEST),4,7056022
540492.3,Fri Aug 14 2020 09:42:16 GMT+0300 (EEST),2,6138987
1673963.1351,Tue Aug 11 2020 06:06:22 GMT+0300 (EEST),2,7110289
1918454.9,Tue Aug 11 2020 20:28:00 GMT+0300 (EEST),2,7302260
712842.9996,Sat Aug 22 2020 00:10:55 GMT+0300 (EEST),1,6281073
1534896.1502,Mon Aug 17 2020 05:18:59 GMT+0300 (EEST),1,7000011
1849519.117,Fri Aug 21 2020 16:27:39 GMT+0300 (EEST),2,7176027
186848.199,Fri Aug 28 2020 10:31:56 GMT+0300 (EEST),4,5826257
1659468.929,Fri Aug 21 2020 21:19:16 GMT+0300 (EEST),1,7098934
1408341.2805,Fri Aug 21 2020 10:48:03 GMT+0300 (EEST),2,6896924
1277054.282,Sun Aug 23 2020 18:21:09 GMT+0300 (EEST),1,6792081
1568353.59,Thu Aug 13 2020 01:21:44 GMT+0300 (EEST),4,6756528
1802405.161,Sat Aug 22 2020 06:32:38 GMT+0300 (EEST),4,6834317
1447751.3256,Tue Aug 11 2020 04:17:12 GMT+0300 (EEST),2,6931075
1940434.2,Mon Aug 17 2020 23:04:30 GMT+0300 (EEST),2,7320625
728421.4231,Tue Aug 04 2020 03:50:13 GMT+0300 (EEST),4,6115383
1301395.2949,Tue Aug 18 2020 07:52:49 GMT+0300 (EEST),4,6812954
363455.266,Sat Aug 15 2020 01:30:59 GMT+0300 (EEST),2,5936283
1792046.65,Wed Aug 19 2020 20:56:11 GMT+0300 (EEST),2,7061199
1324564.69,Sat Aug 08 2020 17:20:23 GMT+0300 (EEST),1,6831007
1132005.4723,Mon Aug 24 2020 04:26:01 GMT+0300 (EEST),1,6661362
182447.26,Mon Aug 03 2020 17:31:06 GMT+0300 (EEST),4,5822096
1612193.1,Sun Aug 02 2020 09:49:48 GMT+0300 (EEST),2,7036885
1608787.68,Thu Aug 20 2020 19:09:29 GMT+0300 (EEST),4,7059331
1145778.3857,Sun Aug 02 2020 05:42:23 GMT+0300 (EEST),4,6671601
1862449.4,Mon Aug 24 2020 07:25:27 GMT+0300 (EEST),4,7256023
659919.358,Wed Aug 12 2020 07:23:27 GMT+0300 (EEST),4,6237939
794238.28869,Wed Aug 26 2020 18:16:08 GMT+0300 (EEST),1,6144732
1617880.1841,Mon Aug 03 2020 02:42:48 GMT+0300 (EEST),4,5834057
1326623.31,Sun Aug 16 2020 13:50:04 GMT+0300 (EEST),1,6797250
470784.565,Tue Aug 04 2020 12:10:28 GMT+0300 (EEST),1,6080787
1827418.8569,Wed Aug 12 2020 17:46:47 GMT+0300 (EEST),1,7228612
1572208.413,Wed Aug 19 2020 16:33:05 GMT+0300 (EEST),1,7029578
1577160.12,Tue Aug 11 2020 05:19:49 GMT+0300 (EEST),3,7033560
1644891.96,Sat Aug 08 2020 07:39:25 GMT+0300 (EEST),4,7087562
883557.1963,Mon Aug 17 2020 11:17:29 GMT+0300 (EEST),2,6433509
1874829.3,Tue Aug 11 2020 06:57:32 GMT+0300 (EEST),4,7266032
1737743.264,Mon Aug 17 2020 19:59:10 GMT+0300 (EEST),4,7159954
1410181.57,Sun Aug 23 2020 22:00:50 GMT+0300 (EEST),3,6177531
1495263.43,Thu Aug 13 2020 04:17:18 GMT+0300 (EEST),2,6968737
1767829.94,Sat Aug 08 2020 22:58:29 GMT+0300 (EEST),1,7183207
1864438.12,Fri Aug 14 2020 05:08:57 GMT+0300 (EEST),2,7257462
1848588.7,Thu Aug 20 2020 19:04:38 GMT+0300 (EEST),1,7245124
1761890.132,Sat Aug 01 2020 21:52:21 GMT+0300 (EEST),4,7084134
1691096.7,Thu Aug 06 2020 15:09:29 GMT+0300 (EEST),4,7084134
1782894.11,Tue Aug 18 2020 15:44:22 GMT+0300 (EEST),2,7194558
731571.162,Sat Aug 08 2020 18:01:30 GMT+0300 (EEST),4,6296811
1748864.346,Tue Aug 04 2020 14:19:33 GMT+0300 (EEST),4,7168599
1738713.262,Wed Aug 19 2020 17:14:26 GMT+0300 (EEST),4,6087672
1618579.11688,Mon Aug 10 2020 04:26:32 GMT+0300 (EEST),1,7067125
1280396.21313,Wed Aug 05 2020 03:05:45 GMT+0300 (EEST),4,6795017
1720864.944,Sat Aug 01 2020 20:17:46 GMT+0300 (EEST),4,7146820
1600175.446,Wed Aug 12 2020 03:35:56 GMT+0300 (EEST),1,7052339
1047180.1403,Wed Aug 26 2020 20:05:10 GMT+0300 (EEST),2,6584043
1319945.532,Fri Aug 14 2020 20:54:19 GMT+0300 (EEST),4,6827904
1803180.5,Mon Aug 24 2020 00:43:55 GMT+0300 (EEST),1,7209869
1642292.6053,Thu Aug 13 2020 23:07:44 GMT+0300 (EEST),4,7085530
1836150.311,Wed Aug 12 2020 04:32:36 GMT+0300 (EEST),4,7235420
964395.3512,Thu Aug 20 2020 04:28:30 GMT+0300 (EEST),4,6449397
1748777.13752,Sun Aug 16 2020 21:30:01 GMT+0300 (EEST),1,7029022
1435301.869,Wed Aug 05 2020 14:32:21 GMT+0300 (EEST),2,6920333
1410147.21113,Mon Aug 24 2020 09:34:51 GMT+0300 (EEST),2,6898499
1831038.621,Fri Aug 14 2020 16:22:28 GMT+0300 (EEST),4,7230316
1340107.14281,Wed Aug 26 2020 20:00:47 GMT+0300 (EEST),1,6841312
1929126.18,Fri Aug 14 2020 06:08:25 GMT+0300 (EEST),1,7311433
643001.1471,Fri Aug 21 2020 12:54:42 GMT+0300 (EEST),4,6179493
1389409.12809,Tue Aug 04 2020 13:11:36 GMT+0300 (EEST),6,1819516
1772994.99,Sat Aug 15 2020 13:11:59 GMT+0300 (EEST),4,7187088
1498333.96,Tue Aug 25 2020 08:42:25 GMT+0300 (EEST),4,6959553
1863541.114,Mon Aug 03 2020 17:01:16 GMT+0300 (EEST),2,7245111
1854422.18,Sat Aug 22 2020 08:36:32 GMT+0300 (EEST),4,7249690
1746293.46,Wed Aug 19 2020 19:21:57 GMT+0300 (EEST),4,7166638
1739534.77,Fri Aug 07 2020 18:58:20 GMT+0300 (EEST),4,7140256
1827418.8497,Wed Aug 12 2020 04:22:00 GMT+0300 (EEST),1,7228612
730755.1027,Fri Aug 21 2020 06:34:40 GMT+0300 (EEST),2,5792405
514941.174,Mon Aug 10 2020 20:11:41 GMT+0300 (EEST),1,6117732
1592253.2868,Mon Aug 24 2020 12:01:45 GMT+0300 (EEST),2,7045847
1642292.5635,Fri Aug 07 2020 13:40:02 GMT+0300 (EEST),4,7085530
1619231.855,Mon Aug 10 2020 20:14:29 GMT+0300 (EEST),1,7067617
1806932.141,Thu Aug 06 2020 10:06:30 GMT+0300 (EEST),4,7212841
1132005.4861,Tue Aug 25 2020 19:53:23 GMT+0300 (EEST),1,6661362
1607681.136,Wed Aug 19 2020 23:56:23 GMT+0300 (EEST),4,6883855
1404488.1232,Sat Aug 15 2020 23:51:01 GMT+0300 (EEST),1,6893518
1836290.24,Wed Aug 05 2020 21:35:26 GMT+0300 (EEST),4,7235529
1776133.13785,Wed Aug 05 2020 09:35:59 GMT+0300 (EEST),1,7063690
474066.3706,Fri Aug 28 2020 00:58:27 GMT+0300 (EEST),2,6083568
1363735.251,Mon Aug 24 2020 07:40:10 GMT+0300 (EEST),2,6857973
1455496.8923,Sun Aug 23 2020 13:53:29 GMT+0300 (EEST),2,6937671
1445722.4825,Wed Aug 26 2020 09:35:00 GMT+0300 (EEST),2,6929340
1325831.7045,Mon Aug 24 2020 10:47:54 GMT+0300 (EEST),1,5900409
1522505.105,Thu Aug 27 2020 00:24:30 GMT+0300 (EEST),4,6990173
1716725.103,Mon Aug 10 2020 10:06:42 GMT+0300 (EEST),2,7143681
1814025.25,Tue Aug 11 2020 19:34:47 GMT+0300 (EEST),2,7218281
715812.3065,Wed Aug 12 2020 16:15:31 GMT+0300 (EEST),1,6283575
1509035.844,Wed Aug 19 2020 00:02:21 GMT+0300 (EEST),4,6979628
1419673.226,Sat Aug 22 2020 17:45:07 GMT+0300 (EEST),2,6906823
712842.986,Wed Aug 19 2020 23:19:22 GMT+0300 (EEST),1,6281073
1205964.829,Sat Aug 15 2020 07:26:05 GMT+0300 (EEST),3,6728286
1916997.52,Thu Aug 27 2020 22:22:02 GMT+0300 (EEST),2,7301031
1340015.461,Mon Aug 24 2020 21:07:25 GMT+0300 (EEST),4,6837267
592917.4,Mon Aug 03 2020 11:39:37 GMT+0300 (EEST),4,6182991
1824335.571,Thu Aug 20 2020 11:34:45 GMT+0300 (EEST),2,7185125
1626235.848,Wed Aug 19 2020 04:23:27 GMT+0300 (EEST),4,7061931
1874648.6,Sun Aug 23 2020 19:46:40 GMT+0300 (EEST),4,7265886
1785056.11,Sat Aug 15 2020 07:51:11 GMT+0300 (EEST),2,7196220
1493933.6186,Wed Aug 12 2020 05:26:17 GMT+0300 (EEST),1,6771683
1664771.1156,Fri Aug 28 2020 07:27:51 GMT+0300 (EEST),2,7103014
179729.1404,Sat Aug 22 2020 18:14:38 GMT+0300 (EEST),1,5819549
